,altitude,delta,delta_lat,delta_long,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_lat_deg,position_long,position_long_deg,speed,timestamp,unknown_88
486,-94.80000000000001,1.4847660324492,-1.4073579135346723,-0.4731531193242546,430.5,-94.80000000000001,2.137,72,623865559.0,52.291807075962424,157551741.0,13.205834375694394,2.137,2018-07-22 11:10:01,300
487,-95.60000000000002,0.48756476907278745,0.3168885368223765,0.3705415756316339,430.5,-95.60000000000002,2.071,72,623865593.0,52.2918099258095,157551806.0,13.205839823931456,2.071,2018-07-22 11:10:02,300
488,-94.60000000000002,1.1751547413364993,-1.1650313853763843,0.15391730628372283,431.55,-94.60000000000002,2.081,72,623865468.0,52.29179944843054,157551833.0,13.205842087045312,2.081,2018-07-22 11:10:03,300
489,-91.0,1.1760001665836328,-1.146390883210362,0.26222954581224883,432.57,-91.0,2.118,72,623865345.0,52.29178913868964,157551879.0,13.20584594272077,2.118,2018-07-22 11:10:04,300
490,-92.19999999999999,0.4702520343893919,-0.4380518009015205,0.17101928421758886,432.93,-92.19999999999999,2.155,73,623865298.0,52.29178519919515,157551909.0,13.205848457291722,2.155,2018-07-22 11:10:05,300
491,-89.80000000000001,1.5096396447562852,-1.5005604243647828,-0.16531869177460284,434.4,-89.80000000000001,2.239,73,623865137.0,52.29177170433104,157551880.0,13.205846026539803,2.239,2018-07-22 11:10:06,300
492,-91.60000000000002,1.8197986773778287,-1.6124034373609157,0.8436956686938708,435.76,-91.60000000000002,2.323,73,623864964.0,52.291757203638554,157552028.0,13.205858431756496,2.323,2018-07-22 11:10:07,300
493,-92.60000000000002,1.322930680152947,-1.2955149005385391,-0.2679304517455198,437.09,-92.60000000000002,2.277,73,623864825.0,52.291745552793145,157551981.0,13.205854492262006,2.277,2018-07-22 11:10:08,300
494,-90.0,0.8198192431010931,-0.7922213420559413,-0.21092400657566768,437.91,-90.0,2.165,73,623864740.0,52.29173842817545,157551944.0,13.205851390957832,2.165,2018-07-22 11:10:09,300
495,-91.60000000000002,0.8657796049366244,-0.8574630996370187,-0.1197136461941313,438.77,-91.60000000000002,1.997,73,623864648.0,52.29173071682453,157551923.0,13.205849630758166,1.997,2018-07-22 11:10:10,300
496,-89.60000000000002,0.6164514422060446,-0.6058163203957199,-0.11401301039838785,439.39,-89.60000000000002,1.801,73,623864583.0,52.29172526858747,157551903.0,13.205847954377532,1.801,2018-07-22 11:10:11,300
497,-91.39999999999998,0.24899597793331996,0.19572527274323256,-0.1539175579216276,439.39,-91.39999999999998,1.624,73,623864604.0,52.291727028787136,157551876.0,13.205845691263676,1.624,2018-07-22 11:10:12,300
498,-89.39999999999998,0.881162506230009,-0.4939733073995869,-0.7296833107329946,440.17,-89.39999999999998,1.773,73,623864551.0,52.291722586378455,157551748.0,13.205834962427616,1.773,2018-07-22 11:10:13,300
499,-88.39999999999998,0.8894879033323774,-0.29824803465635435,-0.8379957279116945,440.86,-88.39999999999998,1.866,72,623864519.0,52.29171990416944,157551601.0,13.205822641029954,1.866,2018-07-22 11:10:14,300
500,-91.0,0.8175014229392542,-0.17708477057721042,-0.7980911981329716,441.46,-91.0,2.025,72,623864500.0,52.29171831160784,157551461.0,13.205810906365514,2.025,2018-07-22 11:10:15,300
501,-89.19999999999999,1.0645341089479092,-0.4007707965694762,-0.9862127750797931,442.36,-89.19999999999999,2.146,72,623864457.0,52.291714707389474,157551288.0,13.205796405673027,2.146,2018-07-22 11:10:16,300
502,-91.19999999999999,1.4356923731788445,0.30756828573936545,-1.4023602746838097,442.96,-91.19999999999999,2.053,72,623864490.0,52.29171747341752,157551042.0,13.205775786191225,2.053,2018-07-22 11:10:17,300
503,-89.39999999999998,1.1496152999026912,-0.09320251083011073,-1.1458309778258386,443.72,-89.39999999999998,2.034,72,623864480.0,52.2917166352272,157550841.0,13.20575893856585,2.034,2018-07-22 11:10:18,300
504,-86.80000000000001,1.0387625318375373,0.32620878790538754,-0.9862126668436321,444.01,-86.80000000000001,1.959,72,623864515.0,52.29171956889331,157550668.0,13.205744437873363,1.959,2018-07-22 11:10:19,300
505,-87.19999999999999,0.6352065482625326,-0.24232652815828792,0.5871671079908612,444.01,-87.19999999999999,1.773,72,623864489.0,52.29171738959849,157550771.0,13.20575307123363,1.773,2018-07-22 11:10:20,300
506,-85.80000000000001,0.7003424604383197,-0.37281004332044293,0.5928678043984248,444.2,-85.80000000000001,1.596,72,623864449.0,52.29171403683722,157550875.0,13.205761788412929,1.596,2018-07-22 11:10:21,300
507,-86.60000000000002,0.8416430760665841,0.15844426841118825,0.8265945083887657,444.2,-86.60000000000002,1.493,72,623864466.0,52.29171546176076,157551020.0,13.205773942172527,1.493,2018-07-22 11:10:22,300
508,-85.60000000000002,0.49362644913057874,-0.21436577490925468,0.44465085834710655,444.24,-85.60000000000002,1.465,72,623864443.0,52.29171353392303,157551098.0,13.205780480057001,1.465,2018-07-22 11:10:23,300
509,-85.0,1.53712790609582,1.2023123897084285,0.957709307280726,444.24,-85.0,1.502,72,623864572.0,52.29172434657812,157551266.0,13.20579456165433,1.502,2018-07-22 11:10:24,300
510,-85.80000000000001,0.7692314305688122,0.5405745628146423,0.5472624012415795,444.24,-85.80000000000001,1.642,72,623864630.0,52.29172920808196,157551362.0,13.205802608281374,1.642,2018-07-22 11:10:25,300
511,-85.19999999999999,0.2646141972012445,-0.23300627707527685,0.12541430621734678,444.36,-85.19999999999999,1.717,71,623864605.0,52.29172711260617,157551384.0,13.205804452300072,1.717,2018-07-22 11:10:26,300
512,-86.0,0.5776924735420481,0.3821302944034541,0.43324938786599515,444.36,-86.0,1.764,72,623864646.0,52.29173054918647,157551460.0,13.205810822546482,1.764,2018-07-22 11:10:27,300
513,-86.39999999999998,1.2129389446948327,-0.9133846061350853,-0.7980911256447283,445.58,-86.39999999999998,1.903,72,623864548.0,52.29172233492136,157551320.0,13.205799087882042,1.903,2018-07-22 11:10:28,300
514,-86.19999999999999,1.1967632959951013,-0.7176593333918527,-0.9577094903135399,446.77,-86.19999999999999,2.025,72,623864471.0,52.29171588085592,157551152.0,13.205785006284714,2.025,2018-07-22 11:10:29,300
515,-86.39999999999998,2.199086429657626,-1.2023123897084285,-1.8413109576217517,448.96,-86.39999999999998,2.165,72,623864342.0,52.29170506820083,157550829.0,13.20575793273747,2.165,2018-07-22 11:10:30,300
516,-86.19999999999999,1.8613232867924623,0.633777073644753,-1.7501002825204584,450.07,-86.19999999999999,2.305,72,623864410.0,52.29171076789498,157550522.0,13.205732200294733,2.305,2018-07-22 11:10:31,300
517,-86.39999999999998,2.015718906616957,0.8201820953049745,-1.8413104140894339,451.24,-86.39999999999998,2.435,72,623864498.0,52.291718143969774,157550199.0,13.205705126747489,2.435,2018-07-22 11:10:32,300
518,-86.39999999999998,1.139956630516398,-0.19572527274323256,-1.1230283776770231,452.28,-86.39999999999998,2.267,72,623864477.0,52.29171638377011,157550002.0,13.205688614398241,2.267,2018-07-22 11:10:33,300
519,-86.19999999999999,0.8544145094672773,-0.8201820953049745,0.23942740972860577,452.72,-86.19999999999999,1.829,72,623864389.0,52.29170900769532,157550044.0,13.205692134797573,1.829,2018-07-22 11:10:34,300
520,-86.39999999999998,0.7653630010707415,-0.1398037662451661,-0.7524861662194721,453.31,-86.39999999999998,1.847,72,623864374.0,52.29170775040984,157549912.0,13.205681070685387,1.847,2018-07-22 11:10:35,300
521,-86.19999999999999,0.9258611664321713,-0.21436577490925468,-0.9007031775533467,454.06,-86.19999999999999,1.819,72,623864351.0,52.29170582257211,157549754.0,13.205667827278376,1.819,2018-07-22 11:10:36,300
522,-86.39999999999998,0.9575384859585628,0.4194112987354983,-0.8607985330986685,454.33,-86.39999999999998,1.819,72,623864396.0,52.29170959442854,157549603.0,13.205655170604587,1.819,2018-07-22 11:10:37,300
523,-86.60000000000002,1.2092438438904685,-0.7456200866408859,-0.9520091178054092,455.52,-86.60000000000002,1.969,72,623864316.0,52.291702888906,157549436.0,13.20564117282629,1.969,2018-07-22 11:10:38,300
524,-86.60000000000002,0.7642711827032398,-0.3168885368223765,-0.6954797595481714,456.19,-86.60000000000002,1.987,72,623864282.0,52.291700039058924,157549314.0,13.20563094690442,1.987,2018-07-22 11:10:39,300
525,-94.60000000000002,0.23156627383499515,-0.16776451949419932,-0.15961831090668882,456.43,-94.60000000000002,1.969,72,623864264.0,52.29169853031635,157549286.0,13.205628599971533,1.969,2018-07-22 11:10:40,300
526,-90.60000000000002,0.6209416827159695,-0.4939733073995869,-0.37624319915561666,457.05,-90.60000000000002,1.875,72,623864211.0,52.29169408790767,157549220.0,13.20562306791544,1.875,2018-07-22 11:10:41,300
527,-96.60000000000002,0.6908006967948345,-0.34484929007140974,0.5985687678366401,457.06,-96.60000000000002,1.81,72,623864174.0,52.2916909866035,157549325.0,13.20563186891377,1.81,2018-07-22 11:10:42,300
528,-99.60000000000002,0.061351877740615034,-0.046601255415055366,-0.03990458489998546,457.12,-99.60000000000002,1.782,72,623864169.0,52.29169056750834,157549318.0,13.205631282180548,1.782,2018-07-22 11:10:43,300
529,-99.60000000000002,0.547262878628372,0.0,0.547262878628372,457.12,-99.60000000000002,1.642,71,623864169.0,52.29169056750834,157549414.0,13.205639328807592,1.642,2018-07-22 11:10:44,300
530,-101.0,0.5433177102729714,-0.4660125541505537,0.27933212072789215,457.4,-101.0,1.773,72,623864119.0,52.291686376556754,157549463.0,13.205643435940146,1.773,2018-07-22 11:10:45,300
531,-101.80000000000001,0.7045821711791073,-0.633777073644753,-0.30783543796281493,458.1,-101.80000000000001,1.866,71,623864051.0,52.2916806768626,157549409.0,13.205638909712434,1.866,2018-07-22 11:10:46,300
532,-107.80000000000001,0.8060492869898458,-0.28892778357334326,0.7524866702714634,458.1,-107.80000000000001,1.885,71,623864020.0,52.291678078472614,157549541.0,13.20564997382462,1.885,2018-07-22 11:10:47,300
533,-105.19999999999999,0.6860246920093875,-0.6710580779767973,-0.14251643424062269,458.73,-105.19999999999999,1.978,71,623863948.0,52.29167204350233,157549516.0,13.205647878348827,1.978,2018-07-22 11:10:48,300
534,-103.80000000000001,0.7119953180415138,-0.624456822561742,0.3420394855409673,459.07,-103.80000000000001,2.043,71,623863881.0,52.291666427627206,157549576.0,13.20565290749073,2.043,2018-07-22 11:10:49,300
535,-108.80000000000001,1.1398680344293137,-1.137070632127351,-0.07980923171697289,460.09,-108.80000000000001,2.099,71,623863759.0,52.29165620170534,157549562.0,13.205651734024286,2.099,2018-07-22 11:10:50,300
536,-111.19999999999999,1.4870870826862144,-1.4259984157006942,-0.42184891834791477,461.54,-111.19999999999999,2.062,71,623863606.0,52.291643377393484,157549488.0,13.20564553141594,2.062,2018-07-22 11:10:51,300
537,-112.39999999999998,0.975174329409835,-0.44737205198453156,0.8665005596322894,461.59,-112.39999999999998,1.903,71,623863558.0,52.29163935407996,157549640.0,13.20565827190876,1.903,2018-07-22 11:10:52,300
538,-106.19999999999999,1.100011089080611,-1.0159073680482071,-0.4218490436704537,462.69,-106.19999999999999,1.922,71,623863449.0,52.291630217805505,157549566.0,13.205652069300413,1.922,2018-07-22 11:10:53,300
539,-108.39999999999998,0.7425250578214478,-0.5312543117316313,-0.518760366411405,463.41,-108.39999999999998,1.894,71,623863392.0,52.2916254401207,157549475.0,13.205644441768527,1.894,2018-07-22 11:10:54,300
540,-109.60000000000002,1.2425321459343242,-1.0625086234632626,-0.6441750994460743,464.66,-109.60000000000002,1.997,71,623863278.0,52.29161588475108,157549362.0,13.205634970217943,1.997,2018-07-22 11:10:55,300
541,-110.19999999999999,1.4412997500208278,-0.86678335072003,-1.151534451210496,466.06,-110.19999999999999,2.071,71,623863185.0,52.29160808958113,157549160.0,13.205618038773537,2.071,2018-07-22 11:10:56,300
542,-110.39999999999998,0.5726360619143427,-0.5685353160636755,-0.06840799509665205,466.55,-110.39999999999998,2.025,71,623863124.0,52.2916029766202,157549148.0,13.205617032945156,2.025,2018-07-22 11:10:57,300
543,-105.19999999999999,0.7689802163251226,-0.5778555671466865,-0.5073593564890801,467.32,-105.19999999999999,2.062,71,623863062.0,52.29159777984023,157549059.0,13.205609573051333,2.062,2018-07-22 11:10:58,300
544,-108.0,0.5809345130239508,-0.11184301299613289,0.5700667056286673,467.32,-108.0,2.183,72,623863050.0,52.29159677401185,157549159.0,13.205617954954505,2.183,2018-07-22 11:10:59,300
545,-103.80000000000001,1.1332369743359318,-0.6058163203957199,-0.957712183249356,468.43,-103.80000000000001,2.127,72,623862985.0,52.29159132577479,157548991.0,13.205603873357177,2.127,2018-07-22 11:11:00,300
546,-101.80000000000001,1.0076439714133676,-0.6151365714787309,-0.7980935857122873,469.43,-101.80000000000001,2.025,73,623862919.0,52.291585793718696,157548851.0,13.205592138692737,2.025,2018-07-22 11:11:01,300
547,-106.19999999999999,0.32640797142213135,-0.32620878790538754,0.011401337693831443,469.69,-106.19999999999999,1.866,73,623862884.0,52.291582860052586,157548853.0,13.2055923063308,1.866,2018-07-22 11:11:02,300
548,-101.80000000000001,1.0459872239639671,-0.7549403377238969,-0.7239850545233476,470.73,-101.80000000000001,1.931,73,623862803.0,52.29157607071102,157548726.0,13.205581661313772,1.931,2018-07-22 11:11:03,300
549,-99.39999999999998,0.39558601336197297,0.34484929007140974,0.1938227569323679,470.73,-99.39999999999998,1.866,73,623862840.0,52.29157917201519,157548760.0,13.20558451116085,1.866,2018-07-22 11:11:04,300
550,-98.39999999999998,0.8623614329762802,-0.6617378268937862,-0.5529649984789207,471.59,-98.39999999999998,1.978,73,623862769.0,52.29157322086394,157548663.0,13.205576380714774,1.978,2018-07-22 11:11:05,300
551,-89.0,0.925292778377569,-0.8574630996370187,-0.34774093586829413,472.51,-89.0,2.043,73,623862677.0,52.29156550951302,157548602.0,13.20557126775384,2.043,2018-07-22 11:11:06,300
552,-93.19999999999999,0.731815514610965,-0.6990188312258305,0.2166255317754241,473.04,-93.19999999999999,1.875,73,623862602.0,52.29155922308564,157548640.0,13.205574452877045,1.875,2018-07-22 11:11:07,300
553,-86.39999999999998,0.4669555401706204,-0.25164677924129897,-0.39334638042508646,473.45,-86.39999999999998,1.67,73,623862575.0,52.291556959971786,157548571.0,13.205568669363856,1.67,2018-07-22 11:11:08,300
554,-83.0,2.1506741405458087,0.9320251083011074,1.9382281744698588,473.45,-83.0,1.512,73,623862675.0,52.29156534187496,157548911.0,13.20559716783464,1.512,2018-07-22 11:11:09,300
555,-81.39999999999998,0.6045585809411838,-0.018640502166022147,-0.6042711390333121,473.86,-81.39999999999998,1.558,72,623862673.0,52.291565174236894,157548805.0,13.205588283017278,1.558,2018-07-22 11:11:10,300
556,-80.39999999999998,0.4328998929068817,-0.23300627707527685,-0.3648429691282387,474.28,-80.39999999999998,1.698,72,623862648.0,52.2915630787611,157548741.0,13.205582918599248,1.698,2018-07-22 11:11:11,300
557,-84.0,0.8118431597305851,-0.8108618442219634,-0.039904706317633896,474.96,-84.0,1.717,73,623862561.0,52.29155578650534,157548734.0,13.205582331866026,1.717,2018-07-22 11:11:12,300
558,-81.80000000000001,1.4708245033209293,-1.0252276191312182,-1.054624600765501,476.43,-81.80000000000001,1.903,74,623862451.0,52.29154656641185,157548549.0,13.205566825345159,1.903,2018-07-22 11:11:13,300
559,-80.60000000000002,0.8732774992010198,0.7549403377238969,-0.43895179358115816,476.43,-80.60000000000002,2.165,76,623862532.0,52.29155335575342,157548472.0,13.205560371279716,2.165,2018-07-22 11:11:14,300
560,-80.19999999999999,1.1747889693120346,-0.6803783290598084,-0.957713136467813,477.61,-80.19999999999999,2.09,76,623862459.0,52.29154723696411,157548304.0,13.205546289682388,2.09,2018-07-22 11:11:15,300
561,-79.80000000000001,1.3963558183132183,-0.7642605888069082,-1.1686382347560325,478.99,-79.80000000000001,1.931,80,623862377.0,52.291540363803506,157548099.0,13.205529106780887,1.931,2018-07-22 11:11:16,300
562,-83.60000000000002,0.46266615384465193,-0.45669230306754266,-0.07410877297774461,479.39,-83.60000000000002,1.68,82,623862328.0,52.29153625667095,157548086.0,13.205528017133474,1.68,2018-07-22 11:11:17,300
563,-81.60000000000002,0.8264740890717499,-0.7549403377238969,-0.33633986737273225,480.21,-81.60000000000002,1.642,85,623862247.0,52.29152946732938,157548027.0,13.205523071810603,1.642,2018-07-22 11:11:18,300
564,-84.39999999999998,0.42314479796944576,-0.3634897922374319,0.21662569327711723,480.41,-84.39999999999998,1.782,85,623862208.0,52.291526198387146,157548065.0,13.205526256933808,1.782,2018-07-22 11:11:19,300
565,-85.80000000000001,0.7262238717205058,-0.4194112987354983,-0.5928703689253869,481.07,-85.80000000000001,1.81,85,623862163.0,52.29152242653072,157547961.0,13.20551753975451,1.81,2018-07-22 11:11:20,300
566,-86.39999999999998,0.23874301658254538,0.11184301299613289,-0.21092503030906593,481.1,-86.39999999999998,1.67,85,623862175.0,52.2915234323591,157547924.0,13.205514438450336,1.67,2018-07-22 11:11:21,300
567,-87.0,0.24324865294994719,-0.12116326407914396,-0.21092503549757072,481.31,-87.0,1.54,83,623862162.0,52.29152234271169,157547887.0,13.205511337146163,1.54,2018-07-22 11:11:22,300
568,-87.0,0.673712132538498,0.037281004332044294,0.672679837846776,481.31,-87.0,1.26,83,623862166.0,52.291522677987814,157548005.0,13.205521227791905,1.26,2018-07-22 11:11:23,300
569,-87.19999999999999,0.8129760594389653,0.20504552382624364,0.7866933369361466,481.31,-87.19999999999999,1.278,81,623862188.0,52.29152452200651,157548143.0,13.205532794818282,1.278,2018-07-22 11:11:24,300
570,-87.19999999999999,0.5889958776531966,-0.5778555671466865,-0.11401354046796618,481.82,-87.19999999999999,1.484,79,623862126.0,52.291519325226545,157548123.0,13.205531118437648,1.484,2018-07-22 11:11:25,300
571,-87.19999999999999,1.9488920307675224,0.5685353160636755,1.8641211714847117,481.82,-87.19999999999999,1.418,77,623862187.0,52.29152443818748,157548450.0,13.205558527261019,1.418,2018-07-22 11:11:26,300
572,-92.60000000000002,0.9773886995351858,-0.8947441039690631,-0.3933467406648745,482.8,-92.60000000000002,1.484,77,623862091.0,52.291516391560435,157548381.0,13.20555274374783,1.484,2018-07-22 11:11:27,300
573,-90.0,0.4680186200905691,-0.39145054548646513,-0.2565305034295714,483.26,-90.0,1.4,77,623862049.0,52.2915128711611,157548336.0,13.205548971891403,1.4,2018-07-22 11:11:28,300
574,-93.80000000000001,0.776060431802667,0.6151365714787309,0.47315620279050996,483.26,-93.80000000000001,1.353,76,623862115.0,52.2915184032172,157548419.0,13.205555928871036,1.353,2018-07-22 11:11:29,300
575,-95.80000000000001,0.2236963571422247,-0.19572527274323256,0.10831287000301007,483.4,-95.80000000000001,1.372,76,623862094.0,52.29151664301753,157548438.0,13.205557521432638,1.372,2018-07-22 11:11:30,300
576,-96.80000000000001,1.2165875285603007,0.8481428485540077,0.8722034872064858,483.4,-96.80000000000001,1.334,78,623862185.0,52.29152427054942,157548591.0,13.20557034574449,1.334,2018-07-22 11:11:31,300
577,-97.19999999999999,0.33826274805793716,-0.11184301299613289,-0.3192378849191529,483.62,-97.19999999999999,1.428,78,623862173.0,52.291523264721036,157548535.0,13.205565651878715,1.428,2018-07-22 11:11:32,300
578,-92.19999999999999,0.7086957104239592,-0.30756828573936545,-0.6384758097067329,484.21,-92.19999999999999,1.446,78,623862140.0,52.29152049869299,157548423.0,13.205556264147162,1.446,2018-07-22 11:11:33,300
579,-95.0,1.253380523157891,-0.4380518009015205,-1.174339540149476,485.36,-95.0,1.568,76,623862093.0,52.2915165591985,157548217.0,13.205538997426629,1.568,2018-07-22 11:11:34,300
580,-96.39999999999998,1.3092773832977012,-0.47533280523356475,-1.219945076912754,486.62,-96.39999999999998,1.596,75,623862042.0,52.29151228442788,157548003.0,13.205521060153842,1.596,2018-07-22 11:11:35,300
581,-97.0,1.1052364473207057,-0.4380518009015205,-1.0147207616940876,487.71,-97.0,1.568,75,623861995.0,52.29150834493339,157547825.0,13.205506140366197,1.568,2018-07-22 11:11:36,300
582,-97.39999999999998,1.1749139044969765,0.4939733073995869,-1.0660267607133713,488.36,-97.39999999999998,1.652,74,623862048.0,52.29151278734207,157547638.0,13.205490466207266,1.652,2018-07-22 11:11:37,300
583,-95.19999999999999,1.523216864797768,0.32620878790538754,-1.487876824168466,489.56,-95.19999999999999,1.801,72,623862083.0,52.29151572100818,157547377.0,13.205468589439988,1.801,2018-07-22 11:11:38,300
584,-96.39999999999998,1.9832718786011103,1.3048351516215502,-1.4935771059917675,490.56,-96.39999999999998,1.875,68,623862223.0,52.29152745567262,157547115.0,13.205446628853679,1.875,2018-07-22 11:11:39,300
585,-94.80000000000001,2.0017704400881073,-0.5219340606486201,-1.9325293610047372,492.56,-94.80000000000001,1.959,68,623862167.0,52.291522761806846,157546776.0,13.205418214201927,1.959,2018-07-22 11:11:40,300
586,-94.0,1.9699476826870428,-0.3821302944034541,-1.932529510932027,494.52,-94.0,1.922,64,623862126.0,52.291519325226545,157546437.0,13.205389799550176,1.922,2018-07-22 11:11:41,300
587,-96.19999999999999,1.7642273657257337,-0.8201820953049745,-1.561985764505139,496.28,-96.19999999999999,1.866,60,623862038.0,52.291511949151754,157546163.0,13.205366833135486,1.866,2018-07-22 11:11:42,300
588,-94.60000000000002,1.5948342010332939,-0.5592150649806644,-1.4935777984036105,497.87,-94.60000000000002,1.801,62,623861978.0,52.29150692000985,157545901.0,13.205344872549176,1.801,2018-07-22 11:11:43,300
589,-96.60000000000002,1.2636480199013305,-0.30756828573936545,-1.2256459798032633,499.11,-96.60000000000002,1.596,58,623861945.0,52.291504153981805,157545686.0,13.205326851457357,1.596,2018-07-22 11:11:44,300
590,-94.80000000000001,1.2860345631243082,-0.09320251083011073,-1.2826527938321006,500.26,-94.80000000000001,1.698,58,623861935.0,52.29150331579149,157545461.0,13.205307992175221,1.698,2018-07-22 11:11:45,300
591,-91.80000000000001,1.6573542601174773,0.5032935584825979,-1.5790879448338129,501.35,-91.80000000000001,1.745,54,623861989.0,52.2915078420192,157545184.0,13.205284774303436,1.745,2018-07-22 11:11:46,300
592,-92.39999999999998,1.652646444004991,-0.27028728140732117,-1.630394140811289,502.91,-92.39999999999998,1.838,51,623861960.0,52.29150541126728,157544898.0,13.205260802060366,1.838,2018-07-22 11:11:47,300
593,-92.80000000000001,1.4877668176473788,-0.5126138095656091,-1.396666454789848,504.38,-92.80000000000001,1.903,50,623861905.0,52.291500801220536,157544653.0,13.205240266397595,1.903,2018-07-22 11:11:48,300
594,-93.0,1.32069497741892,0.15844426841118825,-1.3111562215034505,505.45,-93.0,2.043,50,623861922.0,52.291502226144075,157544423.0,13.2052209880203,2.043,2018-07-22 11:11:49,300
595,-93.0,1.1570582970563963,-0.39145054548646513,-1.0888298183028404,506.59,-93.0,2.034,48,623861880.0,52.29149870574474,157544232.0,13.205204978585243,2.034,2018-07-22 11:11:50,300
596,-95.80000000000001,0.9945956280090992,-0.22368602599226578,-0.9691155890968847,507.54,-95.80000000000001,2.025,47,623861856.0,52.29149669408798,157544062.0,13.205190729349852,2.025,2018-07-22 11:11:51,300
597,-97.19999999999999,0.9096456224343566,-0.45669230306754266,-0.7866939040903088,508.45,-97.19999999999999,2.062,46,623861807.0,52.29149258695543,157543924.0,13.205179162323475,2.062,2018-07-22 11:11:52,300
598,-97.80000000000001,1.061123202213008,0.27028728140732117,-1.026122427288395,509.17,-97.80000000000001,2.155,46,623861836.0,52.29149501770735,157543744.0,13.205164074897766,2.155,2018-07-22 11:11:53,300
599,-98.19999999999999,1.4393996518143968,1.4353186667837055,-0.10831289131794561,509.17,-98.19999999999999,2.109,46,623861990.0,52.29150792583823,157543725.0,13.205162482336164,2.109,2018-07-22 11:11:54,300
600,-98.39999999999998,0.9329890625273117,-0.08388225974709966,-0.9292106097625619,510.01,-98.39999999999998,2.146,46,623861981.0,52.29150717146695,157543562.0,13.205148819833994,2.146,2018-07-22 11:11:55,300
601,-98.39999999999998,0.8994913874696329,-0.26096703032431007,-0.860802512319612,510.86,-98.39999999999998,2.193,47,623861953.0,52.29150482453406,157543411.0,13.205136163160205,2.193,2018-07-22 11:11:56,300
602,-98.39999999999998,0.41350565990836147,0.15844426841118825,-0.38194547331247797,511.1,-98.39999999999998,2.165,46,623861970.0,52.2915062494576,157543344.0,13.20513054728508,2.165,2018-07-22 11:11:57,300
603,-98.39999999999998,0.9187406216025561,-0.25164677924129897,-0.8836052445974572,512.0,-98.39999999999998,2.118,46,623861943.0,52.29150398634374,157543189.0,13.205117555335164,2.118,2018-07-22 11:11:58,300
604,-98.39999999999998,0.6997013176668363,0.42873154981850936,0.5529658146168948,512.0,-98.39999999999998,1.997,47,623861989.0,52.2915078420192,157543286.0,13.20512568578124,1.997,2018-07-22 11:11:59,300
605,-89.39999999999998,0.8665031321831752,0.0,-0.8665031321831752,512.78,-89.39999999999998,2.034,46,623861989.0,52.2915078420192,157543134.0,13.20511294528842,2.034,2018-07-22 11:12:00,300
606,-85.0,1.012294029937333,-0.25164677924129897,-0.9805167523016866,513.77,-85.0,2.071,46,623861962.0,52.291505578905344,157542962.0,13.205098528414965,2.071,2018-07-22 11:12:01,300
607,-82.80000000000001,0.7605232342813104,0.21436577490925468,-0.7296868536771508,514.31,-82.80000000000001,2.09,46,623861985.0,52.29150750674307,157542834.0,13.205087799578905,2.09,2018-07-22 11:12:02,300
608,-91.0,0.9535231010253314,-0.47533280523356475,-0.8265984687003445,515.27,-91.0,2.146,46,623861934.0,52.291503231972456,157542689.0,13.205075645819306,2.146,2018-07-22 11:12:03,300
609,-100.19999999999999,1.241105539347537,-0.6896985801428195,-1.0318230605816674,516.51,-100.19999999999999,2.165,47,623861860.0,52.29149702936411,157542508.0,13.205060474574566,2.165,2018-07-22 11:12:04,300
610,-104.80000000000001,2.1694962804631714,-1.0904693767122957,-1.8755240999241338,518.69,-104.80000000000001,2.183,47,623861743.0,52.2914872225374,157542179.0,13.205032898113132,2.183,2018-07-22 11:12:05,300
611,-107.19999999999999,2.1304469842253067,-1.146390883210362,-1.7957149816958342,520.82,-107.19999999999999,2.174,47,623861620.0,52.2914769127965,157541864.0,13.205006495118141,2.174,2018-07-22 11:12:06,300
612,-109.39999999999998,2.0963919200993937,-1.12775038104434,-1.767211973904763,522.92,-109.39999999999998,2.165,47,623861499.0,52.29146677069366,157541554.0,13.20498051121831,2.165,2018-07-22 11:12:07,300
613,-110.60000000000002,2.0621595904636765,-1.0997896277953068,-1.7444096282511108,524.99,-110.60000000000002,2.146,47,623861381.0,52.29145688004792,157541248.0,13.204954862594604,2.146,2018-07-22 11:12:08,300
614,-119.60000000000002,2.0037118935841147,-1.0625086234632626,-1.6988045142265902,527.0,-119.60000000000002,2.127,47,623861267.0,52.2914473246783,157540950.0,13.204929884523153,2.127,2018-07-22 11:12:09,300
615,-124.0,2.038140748886585,-1.0252276191312182,-1.761512430056201,529.04,-124.0,2.109,47,623861157.0,52.29143810458481,157540641.0,13.204903984442353,2.109,2018-07-22 11:12:10,300
616,-117.80000000000001,,,,529.04,-117.80000000000001,,47,,,,,,2018-07-22 11:12:11,300
617,-114.80000000000001,,,,532.94,-114.80000000000001,2.062,47,623860951.0,52.29142083786428,157540046.0,13.204854112118483,2.062,2018-07-22 11:12:12,300
618,-102.60000000000002,,,,532.94,-102.60000000000002,,47,,,,,,2018-07-22 11:12:13,300
619,-96.60000000000002,,,,532.94,-96.60000000000002,,47,,,,,,2018-07-22 11:12:14,300
620,-104.19999999999999,,,,532.94,-104.19999999999999,1.017,47,623861017.0,52.29142636992037,157541196.0,13.204950504004955,1.017,2018-07-22 11:12:15,300
621,-97.39999999999998,2.2991889943243944,0.33552903898839864,2.274574750501276,532.94,-97.39999999999998,0.998,47,623861053.0,52.291429387405515,157541595.0,13.20498394779861,0.998,2018-07-22 11:12:16,300
