,dt,lat_gps,lng_gps,speed_gps,lat_fit,lng_fit,speed_fit,estimated accuracy,kalman gain
728,1.0,,,,,,,11.345870653752446,0.6303261474306915
729,1.0,,,,,,,11.345894163985019,0.6303274535547233
730,1.0,,,,,,,11.345900589691741,0.63032781053843
731,1.0,,,,,,,11.345902345933666,0.6303279081074259
732,1.0,,,,,,,11.345902825940737,0.6303279347744853
733,1.0,,,,,,,11.345902957133806,0.6303279420629891
734,1.0,,,,,,,11.345902992990819,0.6303279440550456
735,1.0,,,,,,,11.345903002791074,0.6303279445995041
736,1.0,,,,,,,11.34590300546963,0.6303279447483128
737,1.0,,,,,,,11.34590300620172,0.6303279447889844
738,1.0,,,,,,,11.345903006401809,0.6303279448001006
739,1.0,,,,,,,11.345903006456497,0.6303279448031387
740,1.0,,,1.626811856124648,,,,4.514477847220341,0.8529093450766319
741,1.0,,,1.8337286115832783,,,,4.821142575849292,0.7168855998948183
742,1.0,,,1.43101731394625,,,,3.3239684891202055,0.8115908194126328
743,1.0,,,1.1550644417453675,,,,2.2571694814058505,0.8459052981482041
744,1.0,,,2.8591302866808057,,,,7.088517902674294,0.4335683311968035
745,1.0,,,1.5262321064933244,,,,3.8499939009833524,0.8263972726213111
746,1.0,,,1.4919373117747512,,,,3.4683097258699447,0.7790883808562273
747,1.0,,,4.861690408654966,,,,8.162924872276637,0.45349582623759094
748,1.0,,,0.9603552429415112,,,,1.7145543000621513,0.9295171877625343
749,1.0,,,1.103019750765882,,,,2.0061808307400075,0.8244674277818842
750,1.0,,,1.5189800349561589,,,,3.3338773052765456,0.7224627929770651
751,1.0,,,0.9855344262597284,,,,1.7153765587045764,0.8830511823895387
752,1.0,,,1.175305298592938,,,,2.2249416062292005,0.8053547667965472
753,1.0,,,6.568087780996493,,,,7.359565101141761,0.4088647278412089
754,1.0,,,2.22134541250073,,,,6.880147735361714,0.6971650026165973
