,altitude,delta,delta_lat,delta_long,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_lat_deg,position_long,position_long_deg,speed,timestamp,unknown_88
169,-48.19999999999999,2.4205546156704805,-0.3168885368223765,2.3997221303047236,307.85,-48.19999999999999,2.202,101,340113257.0,28.507963875308633,-193096773.0,-16.185184540227056,2.202,2017-02-24 14:29:17,300
170,-51.60000000000002,2.475518757885767,-2.1809387534245914,1.1711956601930702,309.38,-51.60000000000002,2.118,100,340113023.0,28.50794426165521,-193096630.0,-16.18517255410552,2.118,2017-02-24 14:29:18,300
171,-53.60000000000002,1.5734819159284048,-0.23300627707527685,1.5561341248739593,310.95,-53.60000000000002,1.941,99,340112998.0,28.50794216617942,-193096440.0,-16.185156628489494,1.941,2017-02-24 14:29:19,300
172,-55.0,3.0037890030981704,0.42873154981850936,2.9730350878056786,313.94,-55.0,1.838,98,340113044.0,28.507946021854877,-193096077.0,-16.18512620218098,1.838,2017-02-24 14:29:21,300
173,-67.80000000000001,5.938166776545461,3.1968461214727983,5.004198191687919,319.32,-67.80000000000001,2.034,97,340113387.0,28.507974771782756,-193095466.0,-16.185074988752604,2.034,2017-02-24 14:29:24,300
174,-74.19999999999999,2.5342885135465005,2.3393830218357796,0.974630877327529,320.71,-74.19999999999999,1.829,96,340113638.0,28.507995810359716,-193095347.0,-16.18506501428783,1.829,2017-02-24 14:29:25,300
175,-77.39999999999998,2.215164897141607,1.4912401732817717,1.6380348797015702,322.66,-77.39999999999998,1.922,96,340113798.0,28.50800922140479,-193095147.0,-16.185048250481486,1.922,2017-02-24 14:29:26,300
176,-66.39999999999998,2.0302595505969045,0.47533280523356475,1.9738319500552053,324.69,-66.39999999999998,2.034,96,340113849.0,28.50801349617541,-193094906.0,-16.185028050094843,2.034,2017-02-24 14:29:27,300
177,-60.80000000000001,1.8228946505946781,0.13048351516215503,1.8182186225637502,326.51,-60.80000000000001,1.997,96,340113863.0,28.508014669641852,-193094684.0,-16.185009442269802,1.997,2017-02-24 14:29:28,300
178,-70.60000000000002,2.2590787666228604,1.12775038104434,1.9574513919534784,328.73,-70.60000000000002,2.071,97,340113984.0,28.50802481174469,-193094445.0,-16.184989409521222,2.071,2017-02-24 14:29:29,300
179,-62.80000000000001,1.94601847461133,0.8947441039690631,1.728126410868489,330.67,-62.80000000000001,2.062,97,340114080.0,28.508032858371735,-193094234.0,-16.18497172370553,2.062,2017-02-24 14:29:30,300
180,-71.60000000000002,1.687284721316967,0.4660125541505537,1.6216541031193281,332.36,-71.60000000000002,1.987,97,340114130.0,28.50803704932332,-193094036.0,-16.18495512753725,1.987,2017-02-24 14:29:31,300
181,-76.0,1.8553585481241233,0.5592150649806644,1.7690771190640409,334.22,-76.0,2.109,97,340114190.0,28.508042078465223,-193093820.0,-16.1849370226264,2.109,2017-02-24 14:29:32,300
182,-65.60000000000002,2.194604767100783,0.6990188312258305,2.0803035252994104,336.41,-65.60000000000002,2.351,97,340114265.0,28.508048364892602,-193093566.0,-16.184915732592344,2.351,2017-02-24 14:29:33,300
183,-77.0,2.17660216315283,1.0904693767122957,1.883739237552341,338.57,-77.0,2.51,97,340114382.0,28.508058171719313,-193093336.0,-16.18489645421505,2.51,2017-02-24 14:29:34,300
184,-66.0,2.1416097494787345,0.9879466147991738,1.9001194187127348,340.71,-66.0,2.482,93,340114488.0,28.508067056536674,-193093104.0,-16.18487700819969,2.482,2017-02-24 14:29:35,300
185,-77.19999999999999,1.7767358537649307,0.8574630996370187,1.556132168813007,342.48,-77.19999999999999,2.258,93,340114580.0,28.508074767887592,-193092914.0,-16.184861082583666,2.258,2017-02-24 14:29:36,300
186,-88.60000000000002,2.126029106953544,0.8854238528860521,1.932879811150736,344.6,-88.60000000000002,2.417,93,340114675.0,28.508082730695605,-193092678.0,-16.18484130129218,2.417,2017-02-24 14:29:37,300
187,-88.39999999999998,2.1207315518452106,1.1184301299613288,1.8018369402880163,346.72,-88.39999999999998,2.454,98,340114795.0,28.50809278897941,-193092458.0,-16.184822861105204,2.454,2017-02-24 14:29:38,300
188,-94.19999999999999,0.6948273967874908,-0.6710580779767973,-0.1801837043369015,346.72,-94.19999999999999,2.398,103,340114723.0,28.508086754009128,-193092480.0,-16.1848247051239,2.398,2017-02-24 14:29:39,300
189,-91.39999999999998,2.1819898076875313,1.5378414286968274,1.547941620680822,348.87,-91.39999999999998,2.426,108,340114888.0,28.50810058414936,-193092291.0,-16.184808863326907,2.426,2017-02-24 14:29:40,300
190,-94.0,2.1149496193218966,1.640364190609949,1.334997084054644,350.94,-94.0,2.482,113,340115064.0,28.508115336298943,-193092128.0,-16.184795200824738,2.482,2017-02-24 14:29:41,300
191,-97.0,0.76767225461528,0.7549403377238969,-0.13923281575632857,351.37,-97.0,2.174,115,340115145.0,28.50812212564051,-193092145.0,-16.184796625748277,2.174,2017-02-24 14:29:42,300
192,-98.39999999999998,1.4913385106812715,1.3514364070366056,0.6306426810619645,352.74,-98.39999999999998,1.745,115,340115290.0,28.50813427940011,-193092068.0,-16.184790171682835,1.745,2017-02-24 14:29:44,300
193,-97.19999999999999,1.9891565585445916,1.9758932295983476,0.2293245726658498,354.3,-97.19999999999999,2.034,113,340115502.0,28.508152049034834,-193092040.0,-16.184787824749947,2.034,2017-02-24 14:29:46,300
194,-98.60000000000002,1.9104182992170469,1.3421161559535946,1.3595669538171706,356.2,-98.60000000000002,2.221,113,340115646.0,28.5081641189754,-193091874.0,-16.184773910790682,2.221,2017-02-24 14:29:47,300
195,-97.19999999999999,3.044281080236209,1.4166781646176834,2.69456309508232,359.24,-97.19999999999999,2.183,112,340115798.0,28.50817685946822,-193091545.0,-16.184746334329247,2.183,2017-02-24 14:29:49,300
196,-84.80000000000001,1.8298828392707889,1.7988084590211373,0.33579656521728324,360.99,-84.80000000000001,1.652,112,340115991.0,28.508193036541343,-193091504.0,-16.184742897748947,1.652,2017-02-24 14:29:51,300
197,-90.80000000000001,7.501632737028525,1.5564819308628495,-7.338382500262271,360.99,-90.80000000000001,1.689,111,340116158.0,28.50820703431964,-193092400.0,-16.184817999601364,1.689,2017-02-24 14:29:52,300
198,-81.60000000000002,3.2864619171320153,1.7056059481910264,-2.809224142402032,361.17,-81.60000000000002,1.773,111,340116341.0,28.508222373202443,-193092743.0,-16.184846749529243,1.773,2017-02-24 14:29:53,300
199,-80.80000000000001,6.177353707502515,1.9665729785153365,-5.855961880662168,361.99,-80.80000000000001,1.773,108,340116552.0,28.508240059018135,-193093458.0,-16.18490668013692,1.773,2017-02-24 14:29:55,300
200,-76.60000000000002,1.1130154462304722,0.8481428485540077,0.720733717814222,363.08,-76.60000000000002,1.791,107,340116643.0,28.50824768655002,-193093370.0,-16.184899304062128,1.791,2017-02-24 14:29:56,300
201,-78.60000000000002,1.4955245922947764,0.12116326407914396,1.4906083555368073,364.53,-78.60000000000002,1.577,105,340116656.0,28.508248776197433,-193093188.0,-16.184884048998356,1.577,2017-02-24 14:29:57,300
202,-75.60000000000002,1.9209332886890917,-0.13048351516215503,1.9164964784378857,366.42,-75.60000000000002,1.801,104,340116642.0,28.50824760273099,-193092954.0,-16.184864435344934,1.801,2017-02-24 14:29:58,300
203,-74.0,2.223584034991912,-0.23300627707527685,2.211342134432036,368.64,-74.0,2.109,103,340116617.0,28.508245507255197,-193092684.0,-16.18484180420637,2.109,2017-02-24 14:29:59,300
204,-67.39999999999998,4.090853958552779,-1.4725996711157496,3.816613200055348,372.59,-67.39999999999998,2.165,102,340116459.0,28.508232263848186,-193092218.0,-16.184802744537592,2.165,2017-02-24 14:30:01,300
205,-70.0,2.0334098918406456,-0.6058163203957199,1.9410673286049551,374.59,-70.0,2.183,102,340116394.0,28.508226815611124,-193091981.0,-16.184782879427075,2.183,2017-02-24 14:30:02,300
206,-65.80000000000001,1.9328163400654,0.17708477057721042,1.924686984538895,376.53,-65.80000000000001,2.099,101,340116413.0,28.508228408172727,-193091746.0,-16.184763181954622,2.099,2017-02-24 14:30:03,300
207,-69.19999999999999,2.2398348288412517,0.48465305631657585,2.1867719303789594,378.77,-69.19999999999999,2.249,100,340116465.0,28.508232766762376,-193091479.0,-16.184740802273154,2.249,2017-02-24 14:30:04,300
208,-71.0,2.1830126180812655,0.6617378268937862,2.08029977146562,380.95,-71.0,2.286,100,340116536.0,28.508238717913628,-193091225.0,-16.1847195122391,2.286,2017-02-24 14:30:05,300
209,-72.39999999999998,4.499492274339573,1.0904693767122957,4.365353051620705,385.45,-72.39999999999998,2.379,98,340116653.0,28.50824852474034,-193090692.0,-16.184674836695194,2.379,2017-02-24 14:30:07,300
210,-67.0,3.4716496317214576,0.22368602599226578,3.4644358454454776,388.91,-67.0,2.454,97,340116677.0,28.5082505363971,-193090269.0,-16.18463938124478,2.454,2017-02-24 14:30:09,300
211,-70.0,1.2535963892318762,0.20504552382624364,1.236713483493254,390.17,-70.0,2.118,96,340116699.0,28.508252380415797,-193090118.0,-16.18462672457099,2.118,2017-02-24 14:30:10,300
212,-65.80000000000001,1.3730942872681813,0.4100910476524873,1.310424837357641,391.54,-65.80000000000001,1.894,96,340116743.0,28.508256068453193,-193089958.0,-16.184613313525915,1.894,2017-02-24 14:30:11,300
213,-69.39999999999998,1.6008998298226949,-0.19572527274323256,1.588890141808401,393.1,-69.39999999999998,1.885,95,340116722.0,28.508254308253527,-193089764.0,-16.184597052633762,1.885,2017-02-24 14:30:12,300
214,-71.19999999999999,1.158756505096984,-1.1184301299613288,-0.303035777589481,393.1,-71.19999999999999,1.866,95,340116602.0,28.50824424996972,-193089801.0,-16.184600153937936,1.866,2017-02-24 14:30:13,300
215,-66.39999999999998,1.6058676685839068,-0.16776451949419932,1.5970804723000005,394.64,-66.39999999999998,2.118,95,340116584.0,28.50824274122715,-193089606.0,-16.18458380922675,2.118,2017-02-24 14:30:14,300
216,-69.60000000000002,1.7336764918052001,-0.7642605888069082,1.5561297923484738,396.21,-69.60000000000002,2.305,94,340116502.0,28.50823586806655,-193089416.0,-16.184567883610725,2.305,2017-02-24 14:30:15,300
217,-65.60000000000002,2.0401766729097335,-0.9413453593841185,1.8100247984629976,398.12,-65.60000000000002,2.491,94,340116401.0,28.508227402344346,-193089195.0,-16.184549359604716,2.491,2017-02-24 14:30:16,300
218,-69.19999999999999,4.594838638956506,-4.0543092211098175,-2.162202316544771,398.12,-69.19999999999999,2.09,94,340115966.0,28.50819094106555,-193089459.0,-16.18457148782909,2.09,2017-02-24 14:30:17,300
219,-86.39999999999998,2.5081573164795206,-2.4232652815828795,0.647022796572731,399.56,-86.39999999999998,2.015,94,340115706.0,28.508169148117304,-193089380.0,-16.184564866125584,2.015,2017-02-24 14:30:18,300
220,-79.60000000000002,3.7239496785892827,-3.6535384245403413,-0.7207344788980918,400.68,-79.60000000000002,1.801,93,340115314.0,28.50813629105687,-193089468.0,-16.184572242200375,1.801,2017-02-24 14:30:19,300
221,-91.60000000000002,1.5399904376947897,-1.5098806754477938,0.3030361267253525,401.72,-91.60000000000002,1.81,93,340115152.0,28.508122712373734,-193089431.0,-16.1845691408962,1.81,2017-02-24 14:30:20,300
222,-82.19999999999999,2.4579465309897515,-2.4325855326658905,-0.35217719328366426,402.7,-82.19999999999999,1.903,93,340114891.0,28.508100835606456,-193089474.0,-16.184572745114565,1.903,2017-02-24 14:30:21,300
223,-92.60000000000002,6.383373757432095,-6.048842952874186,-2.0393527057713743,404.83,-92.60000000000002,2.323,93,340114242.0,28.508046437054873,-193089723.0,-16.184593616053462,2.323,2017-02-24 14:30:23,300
224,-86.80000000000001,3.7586456762904192,-3.7094599310384075,-0.6060728833376345,406.96,-86.80000000000001,2.669,93,340113844.0,28.50801307708025,-193089797.0,-16.18459981866181,2.669,2017-02-24 14:30:24,300
225,-95.0,2.324060042076305,-2.2368602599226577,-0.6306435258959353,408.21,-95.0,2.491,94,340113604.0,28.507992960512638,-193089874.0,-16.18460627272725,2.491,2017-02-24 14:30:25,300
226,-88.0,2.0974562957803173,-2.0970564936774916,0.04095088562599951,409.88,-88.0,2.491,94,340113379.0,28.507974101230502,-193089869.0,-16.184605853632092,2.491,2017-02-24 14:30:26,300
227,-95.80000000000001,5.065403212187584,-3.0477221041446207,-4.045948551075332,409.95,-95.80000000000001,2.239,94,340113052.0,28.50794669240713,-193090363.0,-16.18464726023376,2.239,2017-02-24 14:30:27,300
228,-103.19999999999999,1.6458869235563933,-1.4632794200327386,0.7534965852892643,411.5,-103.19999999999999,2.379,94,340112895.0,28.507933532819152,-193090271.0,-16.184639548882842,2.379,2017-02-24 14:30:28,300
229,-106.39999999999998,2.874457614568803,-2.2461805110056687,1.793649823664275,414.26,-106.39999999999998,2.23,94,340112654.0,28.50791333243251,-193090052.0,-16.184621192514896,2.23,2017-02-24 14:30:30,300
230,-108.0,1.751430928808986,-1.0625086234632626,1.3923310394640027,416.01,-108.0,1.997,94,340112540.0,28.507903777062893,-193089882.0,-16.184606943279505,1.997,2017-02-24 14:30:31,300
231,-108.80000000000001,1.4515540649301415,-0.8108618442219634,1.2039569232327934,417.47,-108.80000000000001,1.708,91,340112453.0,28.507896484807134,-193089735.0,-16.184594621881843,1.708,2017-02-24 14:30:32,300
232,-109.60000000000002,1.6576494358513938,-0.9599858615501405,1.3513803305517949,419.13,-109.60000000000002,1.708,95,340112350.0,28.507887851446867,-193089570.0,-16.18458079174161,1.708,2017-02-24 14:30:33,300
233,-109.60000000000002,1.6322345352779546,-0.9506656104671295,1.3268098866187275,420.76,-109.60000000000002,1.689,99,340112248.0,28.507879301905632,-193089408.0,-16.18456721305847,1.689,2017-02-24 14:30:34,300
234,-110.0,1.6818084024860174,-0.9786263637161627,1.3677609231558892,422.44,-110.0,1.689,104,340112143.0,28.507870500907302,-193089241.0,-16.184553215280175,1.689,2017-02-24 14:30:35,300
235,-110.19999999999999,,,,422.44,-110.19999999999999,,107,,,,,,2017-02-24 14:30:36,300
236,-110.39999999999998,,,,422.44,-110.39999999999998,,108,,,,,,2017-02-24 14:30:37,300
237,-114.19999999999999,,,,422.44,-114.19999999999999,,109,,,,,,2017-02-24 14:30:38,300
238,-112.39999999999998,,,,422.44,-112.39999999999998,,110,,,,,,2017-02-24 14:30:39,300
239,-115.19999999999999,,,,432.24,-115.19999999999999,2.519,110,340112489.0,28.507899502292275,-193088113.0,-16.1844586674124,2.519,2017-02-24 14:30:40,300
240,-116.60000000000002,,,,432.24,-116.60000000000002,,111,,,,,,2017-02-24 14:30:41,300
241,-122.0,,,,436.83,-122.0,5.179,112,340113551.0,28.507988518103957,-193088470.0,-16.184488590806723,5.179,2017-02-24 14:30:43,300
242,-120.0,1.901231837450321,1.6124034373609157,1.0073915102488344,438.73,-120.0,5.16,112,340113724.0,28.508003018796444,-193088347.0,-16.18447828106582,5.16,2017-02-24 14:30:44,300
243,-123.39999999999998,2.580380779752411,1.901331220934259,-1.7445069666860895,439.44,-123.39999999999998,1.698,112,340113928.0,28.508020117878914,-193088560.0,-16.184496134519577,1.698,2017-02-24 14:30:45,300
244,-125.0,1.3773869820539288,1.1836718875424064,0.7043548544401654,440.81,-125.0,1.652,112,340114055.0,28.50803076289594,-193088474.0,-16.18448892608285,1.652,2017-02-24 14:30:46,300
245,-121.60000000000002,5.037036893067022,2.4698665369979347,-4.389931656818373,440.81,-121.60000000000002,1.521,112,340114320.0,28.508052974939346,-193089010.0,-16.18453385308385,1.521,2017-02-24 14:30:47,300
246,-124.0,2.062415325611161,0.30756828573936545,2.03935252590697,442.78,-124.0,1.875,113,340114353.0,28.508055740967393,-193088761.0,-16.184512982144952,1.875,2017-02-24 14:30:48,300
247,-125.39999999999998,2.26050634951115,0.009320251083011074,2.260487135353788,444.99,-125.39999999999998,2.137,112,340114354.0,28.508055824786425,-193088485.0,-16.1844898480922,2.137,2017-02-24 14:30:49,300
248,-127.39999999999998,0.5078892446970232,-0.28892778357334326,-0.4176987200822,444.99,-127.39999999999998,1.596,112,340114323.0,28.50805322639644,-193088536.0,-16.184494122862816,1.596,2017-02-24 14:30:50,300
249,-122.80000000000001,0.5740751231458551,0.25164677924129897,-0.5159807607967661,444.99,-122.80000000000001,1.129,112,340114350.0,28.508055489510298,-193088599.0,-16.184499403461814,1.129,2017-02-24 14:30:51,300
250,-113.39999999999998,4.24684381031034,-2.311422268586746,-3.5627250027826385,444.99,-113.39999999999998,1.101,112,340114102.0,28.508034702390432,-193089034.0,-16.18453586474061,1.101,2017-02-24 14:30:52,300
251,-115.80000000000001,1.374306486039272,1.2955149005385391,-0.45864960487525847,445.79,-115.80000000000001,1.11,112,340114241.0,28.50804635323584,-193089090.0,-16.184540558606386,1.11,2017-02-24 14:30:53,300
252,-109.80000000000001,2.1930064789031762,1.9479324763493144,-1.0073909291307592,447.4,-109.80000000000001,1.418,112,340114450.0,28.50806387141347,-193089213.0,-16.184550868347287,1.418,2017-02-24 14:30:54,300
253,-106.80000000000001,1.7809801769634601,1.3048351516215502,1.212145048180936,449.14,-106.80000000000001,1.381,111,340114590.0,28.50807560607791,-193089065.0,-16.184538463130593,1.381,2017-02-24 14:30:55,300
254,-105.39999999999998,1.5508209405987032,1.5471616797798384,0.10647218613457399,450.55,-105.39999999999998,1.446,111,340114756.0,28.508089520037174,-193089052.0,-16.18453737348318,1.446,2017-02-24 14:30:56,300
255,-116.0,3.2100300900049232,0.9599858615501405,-3.0631226427227576,451.37,-116.0,1.428,111,340114859.0,28.50809815339744,-193089426.0,-16.184568721801043,1.428,2017-02-24 14:30:58,300
256,-110.0,2.883065118186007,1.7894882079381262,-2.260485883466492,452.58,-110.0,1.708,110,340115051.0,28.50811424665153,-193089702.0,-16.184591855853796,1.708,2017-02-24 14:30:59,300
257,-118.80000000000001,2.655333234432009,2.497827290246968,-0.9009180950434083,454.76,-118.80000000000001,2.015,110,340115319.0,28.50813671015203,-193089812.0,-16.184601075947285,2.015,2017-02-24 14:31:00,300
258,-111.19999999999999,1.828989416729873,1.8267692122701706,0.09009179547384676,456.55,-111.19999999999999,1.959,109,340115515.0,28.508153138682246,-193089801.0,-16.184600153937936,1.959,2017-02-24 14:31:01,300
259,-104.19999999999999,7.111049597859345,-2.581709549994067,-6.625843507258905,456.55,-104.19999999999999,1.661,104,340115238.0,28.50812992081046,-193090610.0,-16.184667963534594,1.661,2017-02-24 14:31:02,300
260,-104.0,1.6707557125976886,1.6683249438589822,-0.09009180248909472,458.21,-104.0,1.708,100,340115417.0,28.508144924417138,-193090621.0,-16.184668885543942,1.708,2017-02-24 14:31:03,300
261,-100.60000000000002,1.7235294033156259,1.7149261992740374,-0.17199341596997741,459.93,-100.60000000000002,1.726,104,340115601.0,28.508160347118974,-193090642.0,-16.18467064574361,1.726,2017-02-24 14:31:04,300
262,-102.19999999999999,1.906922951153267,1.882690718768237,0.3030359699755541,461.83,-102.19999999999999,1.987,108,340115803.0,28.50817727856338,-193090605.0,-16.184667544439435,1.987,2017-02-24 14:31:05,300
263,-103.0,1.4543282038776943,1.4539591689497275,-0.03276064134198373,463.28,-103.0,1.764,115,340115959.0,28.508190354332328,-193090609.0,-16.184667879715562,1.764,2017-02-24 14:31:06,300
264,-101.39999999999998,2.202531143177806,2.0784159915114695,-0.728924140701575,465.44,-101.39999999999998,1.894,120,340116182.0,28.5082090459764,-193090698.0,-16.184675339609385,1.894,2017-02-24 14:31:07,300
265,-102.60000000000002,1.6736776663919581,1.6590046927759712,0.2211342585999194,467.09,-102.60000000000002,1.801,124,340116360.0,28.508223965764046,-193090671.0,-16.184673076495528,1.801,2017-02-24 14:31:08,300
266,-101.19999999999999,1.8742475193102113,1.8733704676852259,-0.05733109492517086,468.96,-101.19999999999999,1.866,129,340116561.0,28.50824081338942,-193090678.0,-16.18467366322875,1.866,2017-02-24 14:31:09,300
267,-101.19999999999999,3.3735963186433526,3.0384018530616097,1.4660376190520348,472.3,-101.19999999999999,1.773,133,340116887.0,28.50826813839376,-193090499.0,-16.184658659622073,1.773,2017-02-24 14:31:11,300
268,-103.19999999999999,6.019578172973369,5.498948138976534,2.4488549865975973,478.3,-103.19999999999999,2.827,134,340117477.0,28.508317591622472,-193090200.0,-16.18463359773159,2.827,2017-02-24 14:31:13,300
269,-101.60000000000002,3.305011763728618,3.0197613508955876,1.3431843291305203,481.6,-101.60000000000002,3.088,135,340117801.0,28.508344748988748,-193090036.0,-16.18461985141039,3.088,2017-02-24 14:31:14,300
270,-103.80000000000001,2.7604871303166574,2.525788043496001,1.1138599355289416,484.35,-103.80000000000001,2.967,135,340118072.0,28.508367463946342,-193089900.0,-16.184608452022076,2.967,2017-02-24 14:31:15,300
271,-101.80000000000001,2.5235003933741176,2.1809387534245914,1.2694724846053638,486.86,-101.80000000000001,2.771,136,340118306.0,28.508387077599764,-193089745.0,-16.18459546007216,2.771,2017-02-24 14:31:16,300
272,-97.19999999999999,2.176245866754054,1.8547299655192038,1.1384299836042782,489.03,-97.19999999999999,2.501,136,340118505.0,28.508403757587075,-193089606.0,-16.18458380922675,2.501,2017-02-24 14:31:17,300
273,-98.39999999999998,2.266848877082325,2.1436577490925472,0.7371128043148292,491.29,-98.39999999999998,2.379,135,340118735.0,28.50842303596437,-193089516.0,-16.184576265513897,2.379,2017-02-24 14:31:18,300
274,-95.60000000000002,2.148782735635009,2.0411349871794253,0.671591549288048,493.43,-95.60000000000002,2.314,133,340118954.0,28.508441392332315,-193089434.0,-16.184569392353296,2.314,2017-02-24 14:31:19,300
275,-97.60000000000002,1.492498584237152,1.1836718875424064,0.9091055420531217,494.85,-97.60000000000002,2.137,127,340119081.0,28.508452037349343,-193089323.0,-16.184560088440776,2.137,2017-02-24 14:31:20,300
276,-98.80000000000001,1.9267122962472665,1.882690718768237,0.4095069351968949,496.77,-98.80000000000001,2.127,126,340119283.0,28.50846896879375,-193089273.0,-16.18455589748919,2.127,2017-02-24 14:31:21,300
277,-102.60000000000002,0.7129323662418329,0.624456822561742,-0.3439858072526714,498.42,-102.60000000000002,1.764,133,340119350.0,28.508474584668875,-193089315.0,-16.184559417888522,1.764,2017-02-24 14:31:23,300
278,-101.19999999999999,0.7509245793534015,-0.5126138095656091,-0.5487392879316337,498.42,-101.19999999999999,1.484,137,340119295.0,28.50846997462213,-193089382.0,-16.184565033763647,1.484,2017-02-24 14:31:24,300
279,-103.60000000000002,1.2769006647364907,-1.276874398372517,-0.008190139517402523,498.42,-103.60000000000002,1.241,141,340119158.0,28.508458491414785,-193089383.0,-16.18456511758268,1.241,2017-02-24 14:31:25,300
280,-104.80000000000001,1.737655172073448,1.398037662451661,1.0319574561968627,500.15,-104.80000000000001,1.652,145,340119308.0,28.508471064269543,-193089257.0,-16.184554556384683,1.652,2017-02-24 14:31:26,300
281,-101.39999999999998,1.9261834912011109,1.3048351516215502,1.416893810018403,502.06,-101.39999999999998,1.959,145,340119448.0,28.508482798933983,-193089084.0,-16.184540055692196,1.959,2017-02-24 14:31:27,300
282,-103.80000000000001,1.292931814746069,-1.146390883210362,0.597880105434802,502.06,-103.80000000000001,2.155,143,340119325.0,28.508472489193082,-193089011.0,-16.18453393690288,2.155,2017-02-24 14:31:28,300
283,-100.80000000000001,1.0056013734049805,-0.6058163203957199,0.8026336076543104,502.06,-100.80000000000001,2.211,143,340119260.0,28.50846704095602,-193088913.0,-16.184525722637773,2.211,2017-02-24 14:31:29,300
284,-103.39999999999998,1.3279804556231773,-0.055921506498066445,1.326802500611198,502.85,-103.39999999999998,2.081,142,340119254.0,28.50846653804183,-193088751.0,-16.184512143954635,2.081,2017-02-24 14:31:30,300
285,-100.60000000000002,1.0112436815219996,-0.6151365714787309,0.8026336535727615,502.98,-100.60000000000002,1.903,139,340119188.0,28.508461005985737,-193088653.0,-16.184503929689527,1.903,2017-02-24 14:31:31,300
286,-97.0,1.9613848172815342,-1.9479324763493144,0.22932393910393473,502.98,-97.0,1.642,139,340118979.0,28.50844348780811,-193088625.0,-16.18450158275664,1.642,2017-02-24 14:31:32,300
287,-95.39999999999998,3.8596801449217804,1.3607566581196169,3.611851621881296,506.86,-95.39999999999998,1.978,140,340119125.0,28.50845572538674,-193088184.0,-16.184464618563652,1.978,2017-02-24 14:31:34,300
288,-96.60000000000002,1.6666534321728042,0.30756828573936545,1.6380279034805043,508.52,-96.60000000000002,2.043,140,340119158.0,28.508458491414785,-193087984.0,-16.18444785475731,2.043,2017-02-24 14:31:35,300
289,-113.19999999999999,5.355289770230758,0.6524175758107751,5.3154002511486755,513.26,-113.19999999999999,2.445,140,340119228.0,28.508464358747005,-193087335.0,-16.184393456205726,2.445,2017-02-24 14:31:38,300
290,-105.60000000000002,1.5975121830262191,0.037281004332044294,1.597077111987142,514.53,-105.60000000000002,2.323,140,340119232.0,28.508464694023132,-193087140.0,-16.18437711149454,2.323,2017-02-24 14:31:39,300
291,-117.19999999999999,1.5825467189332012,0.42873154981850936,1.5233658049846266,515.99,-117.19999999999999,2.389,139,340119278.0,28.50846854969859,-193086954.0,-16.184361521154642,2.389,2017-02-24 14:31:40,300
292,-107.60000000000002,2.0011152815824484,0.9506656104671295,1.76087968562817,517.98,-107.60000000000002,2.23,139,340119380.0,28.508477099239826,-193086739.0,-16.184343500062823,2.23,2017-02-24 14:31:41,300
293,-102.60000000000002,2.216942887671206,1.3141554027045614,1.785449899811909,520.2,-102.60000000000002,2.286,139,340119521.0,28.508488917723298,-193086521.0,-16.18432522751391,2.286,2017-02-24 14:31:42,300
294,-124.0,2.4206868056915165,1.4353186667837055,1.949252404392834,522.62,-124.0,2.398,138,340119675.0,28.508501825854182,-193086283.0,-16.18430527858436,2.398,2017-02-24 14:31:43,300
295,-111.0,2.072929265517583,1.0531883723802513,1.785449521023292,524.7,-111.0,2.258,137,340119788.0,28.508511297404766,-193086065.0,-16.184287006035447,2.258,2017-02-24 14:31:44,300
296,-128.2,1.9600077084349268,0.9693061126331517,1.7035480260727436,526.65,-128.2,2.174,137,340119892.0,28.508520014584064,-193085857.0,-16.18426957167685,2.174,2017-02-24 14:31:45,300
297,-136.8,1.6290512987781869,0.7269795844748638,1.4578438934973976,528.28,-136.8,1.959,137,340119970.0,28.50852655246854,-193085679.0,-16.184254651889205,1.959,2017-02-24 14:31:46,300
298,-128.8,1.894696830428904,-0.10252276191312182,1.8919210243895066,530.13,-128.8,1.922,136,340119959.0,28.50852563045919,-193085448.0,-16.18423528969288,1.922,2017-02-24 14:31:47,300
299,-137.2,1.3276660700158691,-1.248913645123484,0.45045743472136723,530.49,-137.2,2.071,136,340119825.0,28.50851439870894,-193085393.0,-16.184230679646134,2.071,2017-02-24 14:31:48,300
300,-128.8,1.4546911400048919,-0.19572527274323256,1.4414638151609354,531.88,-128.8,2.305,135,340119804.0,28.508512638509274,-193085217.0,-16.184215927496552,2.305,2017-02-24 14:31:49,300
301,-137.2,1.6184439376916595,-1.5471616797798384,0.47502791083441903,532.17,-137.2,2.221,135,340119638.0,28.50849872455001,-193085159.0,-16.184211065992713,2.221,2017-02-24 14:31:50,300
302,-141.39999999999998,1.103707041548616,-0.39145054548646513,1.0319572200446816,533.1,-141.39999999999998,2.295,134,340119596.0,28.508495204150677,-193085033.0,-16.184200504794717,2.295,2017-02-24 14:31:51,300
303,-131.0,0.18613396912906596,0.17708477057721042,0.05733095580362173,533.23,-131.0,2.193,134,340119615.0,28.50849679671228,-193085026.0,-16.184199918061495,2.193,2017-02-24 14:31:52,300
304,-138.2,1.108001915097303,-1.0159073680482071,-0.44226741164668204,533.23,-138.2,2.258,133,340119506.0,28.508487660437822,-193085080.0,-16.184204444289207,2.258,2017-02-24 14:31:53,300
305,-129.39999999999998,0.859545620020896,0.30756828573936545,0.8026334297202269,534.06,-129.39999999999998,2.557,131,340119539.0,28.50849042646587,-193084982.0,-16.1841962300241,2.557,2017-02-24 14:31:54,300
